cohort,repo,file,time_days,event_observed
ml,eva4,S11/tensornet/engine/ops/lr_scheduler.py,86,0
ml,eva4,S11/tensornet/engine/ops/regularizer.py,86,0
ml,eva4,S11/tensornet/gradcam/gradcam.py,86,0
ml,eva4,S11/tensornet/gradcam/gradcam_pp.py,86,0
ml,eva4,S11/tensornet/gradcam/visual.py,86,0
ml,eva4,S11/tensornet/model/base_model.py,86,0
ml,eva4,S11/tensornet/model/basicnet.py,86,0
ml,eva4,S11/tensornet/model/resnet.py,86,0
ml,eva4,S11/tensornet/model/utils/loss.py,86,0
ml,eva4,S11/tensornet/model/utils/optimizers.py,86,0
ml,eva4,S11/tensornet/utils/display.py,86,0
ml,eva4,S11/tensornet/utils/predictions.py,86,0
ml,eva4,S11/tensornet/utils/progress_bar.py,86,0
ml,eva4,S9/data/processing.py,0,1
ml,eva4,S9/data/utils.py,0,1
ml,eva4,S9/gradcam/visual.py,0,1
ml,eva4,S9/data/dataset.py,111,0
ml,eva4,S9/gradcam/gradcam_pp.py,111,0
ml,eva4,S9/result.py,115,0
ml,eva4,S9/model/utils/gradcam.py,111,0
ml,eva4,S9/data/downloader.py,115,0
ml,eva4,S9/evaluate.py,115,0
ml,eva4,S9/model/utils/callbacks.py,115,0
ml,eva4,S9/model/utils/loss.py,115,0
ml,eva4,S9/model/utils/optimizers.py,115,0
ml,eva4,S9/model/utils/regularizer.py,115,0
ml,eva4,S9/train.py,115,0
ml,eva4,S8/result.py,119,0
ml,eva4,S8/data/processing.py,120,0
ml,eva4,S8/data/dataset.py,120,0
ml,eva4,S8/evaluate.py,119,0
ml,eva4,S8/train.py,119,0
ml,eva4,S8/model/utils/callbacks.py,119,0
ml,eva4,S8/model/utils/loss.py,119,0
ml,eva4,S8/model/utils/optimizers.py,119,0
ml,eva4,S8/model/utils/regularizer.py,119,0
ml,eva4,S8/data/downloader.py,120,0
ml,eva4,S7/data/dataset.py,124,0
ml,eva4,S7/data/downloader.py,124,0
ml,eva4,S7/data/processing.py,124,0
ml,eva4,S7/model/evaluate.py,124,0
ml,eva4,S7/model/regularizer.py,124,0
ml,eva4,S7/model/train.py,124,0
ml,eva4,S7/model/utils.py,124,0
ml,eva4,S7/result.py,124,0
ml,eva4,S7_Part1/data/downloader.py,124,0
ml,eva4,S7_Part1/result.py,128,0
ml,eva4,S7_Part1/evaluate.py,128,0
ml,eva4,S7_Part1/train.py,128,0
ml,eva4,S7_Part1/model/regularizer.py,128,0
ml,eva4,S7_Part1/model/utils.py,128,0
ml,eva4,S7_Part1/data/dataset.py,129,0
ml,eva4,S7_Part1/data/processing.py,129,0
ml,eva4,S7_Part1/data/utils.py,129,0
ml,gobbl,gobbli/model/use/model.py,475,0
ml,gobbl,gobbli/interactive/util.py,484,0
ml,gobbl,gobbli/inspect/evaluate.py,450,0
ml,gobbl,benchmark/run_benchmarks.py,505,0
ml,gobbl,benchmark/scenario.py,393,0
ml,gobbl,gobbli/experiment/base.py,658,0
ml,gobbl,gobbli/experiment/classification.py,397,0
ml,gobbl,gobbli/augment/marian/model.py,400,0
ml,gobbl,gobbli/model/sklearn/model.py,503,0
ml,gobbl,gobbli/interactive/evaluate.py,537,0
ml,gobbl,gobbli/interactive/explore.py,478,0
ml,gobbl,gobbli/io.py,463,0
ml,gobbl,gobbli/model/spacy/src/run_spacy.py,503,0
ml,gobbl,gobbli/model/transformer/src/run_model.py,454,0
ml,gobbl,benchmark/benchmark_util.py,503,0
ml,gobbl,gobbli/model/bert/model.py,475,0
ml,gobbl,gobbli/model/fasttext/model.py,454,0
ml,gobbl,gobbli/model/mtdnn/model.py,475,0
ml,gobbl,gobbli/model/random.py,658,0
ml,gobbl,gobbli/model/spacy/model.py,540,0
ml,gobbl,gobbli/model/transformer/model.py,658,0
ml,gobbl,gobbli/util.py,450,0
ml,gobbl,gobbli/test/classification/test_classifiers.py,658,0
ml,gobbl,gobbli/model/majority.py,658,0
ml,gobbl,gobbli/dataset/base.py,658,0
ml,gobbl,gobbli/test/test_util.py,658,0
ml,gobbl,gobbli/dataset/cmu_movie_summary.py,463,0
ml,gobbl,gobbli/model/base.py,475,0
ml,gobbl,gobbli/augment/word2vec.py,658,0
ml,gobbl,gobbli/test/augment/test_word2vec.py,658,0
ml,gobbl,gobbli/test/classification/test_embeddings.py,658,0
ml,gobbl,gobbli/augment/bert/model.py,658,0
ml,gobbl,gobbli/docker.py,658,0
ml,gobbl,docs/conf.py,658,0
ml,gobbl,conftest.py,658,0
ml,gobbl,gobbli/test/util.py,657,0
ml,gobbl,benchmark/benchmark.py,658,0
ml,gobbl,gobbli/augment/base.py,658,0
ml,gobbl,gobbli/augment/wordnet.py,658,0
ml,gobbl,gobbli/dataset/imdb.py,658,0
ml,gobbl,gobbli/dataset/nested_file.py,658,0
ml,gobbl,gobbli/dataset/newsgroups.py,658,0
ml,gobbl,gobbli/dataset/trivial.py,658,0
ml,gobbl,gobbli/model/bert/src/__init__.py,658,0
ml,gobbl,gobbli/model/bert/src/create_pretraining_data.py,658,0
ml,gobbl,gobbli/model/bert/src/extract_features.py,658,0
ml,gobbl,gobbli/model/bert/src/modeling.py,658,0
ml,gobbl,gobbli/model/bert/src/modeling_test.py,658,0
ml,gobbl,gobbli/model/bert/src/optimization.py,658,0
ml,gobbl,gobbli/model/bert/src/optimization_test.py,658,0
ml,gobbl,gobbli/model/bert/src/run_classifier.py,658,0
ml,gobbl,gobbli/model/bert/src/run_classifier_with_tfhub.py,658,0
ml,gobbl,gobbli/model/bert/src/run_pretraining.py,658,0
ml,gobbl,gobbli/model/bert/src/run_squad.py,658,0
ml,gobbl,gobbli/model/bert/src/tokenization.py,658,0
ml,gobbl,gobbli/model/bert/src/tokenization_test.py,658,0
ml,gobbl,gobbli/model/context.py,658,0
ml,gobbl,gobbli/model/mixin.py,658,0
ml,gobbl,gobbli/model/mtdnn/src/data_utils/glue_utils.py,658,0
ml,gobbl,gobbli/model/mtdnn/src/data_utils/log_wrapper.py,658,0
ml,gobbl,gobbli/model/mtdnn/src/data_utils/vocab.py,658,0
ml,gobbl,gobbli/model/mtdnn/src/module/bert_optim.py,658,0
ml,gobbl,gobbli/model/mtdnn/src/module/common.py,658,0
ml,gobbl,gobbli/model/mtdnn/src/module/dropout_wrapper.py,658,0
ml,gobbl,gobbli/model/mtdnn/src/module/san.py,658,0
ml,gobbl,gobbli/model/mtdnn/src/module/similarity.py,658,0
ml,gobbl,gobbli/model/mtdnn/src/module/sub_layers.py,658,0
ml,gobbl,gobbli/model/mtdnn/src/mt_dnn/gobbli_batcher.py,658,0
ml,gobbl,gobbli/model/mtdnn/src/prepro.py,658,0
ml,deeplearning_demo,attention/attention_tf.py,0,0
ml,deeplearning_demo,RNN_txt_prediction_numpy_only/min-char-rnn.py,520,0
ml,deeplearning_demo,Resnet/Code/resnet.py,543,0
ml,deeplearning_demo,BackPropagation/bp.py,582,0
ml,deeplearning_demo,linear_regression_use_gradient_decent/linear_regression.py,641,0
ml,deeplearning_demo,siamese_tf_mnist/run.py,694,0
ml,deep-learning-starcraft-,Deep Learning/ImprovingScouting(7).py,69,0
ml,deep-learning-starcraft-,Deep Learning/ImprovementsinNeuralNetwork(6).py,69,0
ml,deep-learning-starcraft-,Deep Learning/AddingChoices(8).py,69,0
ml,deep-learning-starcraft-,Deep Learning/UsingNeuralNetworksModel(5).py,69,0
ml,mycroft-core,mycroft/skills/intent_service_interface.py,650,0
ml,mycroft-core,mycroft/skills/mycroft_skill/mycroft_skill.py,650,0
ml,mycroft-core,test/unittests/skills/test_mycroft_skill.py,1710,0
ml,mycroft-core,mycroft/audio/services/chromecast/__init__.py,2171,0
ml,mycroft-core,mycroft/client/speech/hotword_factory.py,1359,0
ml,mycroft-core,mycroft/configuration/config.py,0,1
ml,mycroft-core,test/unittests/configuration/test_configuration.py,2503,0
ml,mycroft-core,mycroft/audio/speech.py,1364,0
ml,mycroft-core,mycroft/tts/mimic_tts.py,1223,0
ml,mycroft-core,mycroft/tts/tts.py,916,0
ml,mycroft-core,test/unittests/audio/test_speech.py,1693,0
ml,mycroft-core,mycroft/stt/__init__.py,918,0
ml,mycroft-core,mycroft/audio/services/mplayer/__init__.py,2171,0
ml,mycroft-core,mycroft/skills/common_query_skill.py,0,1
ml,mycroft-core,mycroft/tts/responsive_voice_tts.py,2253,0
ml,mycroft-core,test/integrationtests/voight_kampff/features/steps/utterance_responses.py,952,0
ml,mycroft-core,mycroft/version/__init__.py,2526,0
ml,mycroft-core,mycroft/identity/__init__.py,2526,0
ml,mycroft-core,mycroft/client/enclosure/mark1/__init__.py,2128,0
ml,mycroft-core,mycroft/client/text/text_client.py,1567,0
ml,mycroft-core,mycroft/configuration/locations.py,1993,0
ml,mycroft-core,test/unittests/skills/test_common_query_skill.py,1682,0
ml,mycroft-core,mycroft/client/enclosure/base.py,2014,0
ml,mycroft-core,mycroft/util/log.py,1880,0
ml,mycroft-core,mycroft/tts/espeak_tts.py,1576,0
ml,mycroft-core,test/integrationtests/voight_kampff/features/environment.py,1152,0
ml,mycroft-core,mycroft/skills/skill_loader.py,1477,0
ml,mycroft-core,test/integrationtests/voight_kampff/tools.py,1085,0
ml,mycroft-core,test/integrationtests/voight_kampff/__init__.py,1625,0
ml,mycroft-core,mycroft/skills/intent_service.py,1073,0
ml,mycroft-core,mycroft/skills/intent_services/adapt_service.py,1073,0
ml,mycroft-core,test/unittests/skills/test_intent_service.py,1632,0
ml,mycroft-core,mycroft/skills/intent_services/padatious_service.py,0,1
ml,mycroft-core,mycroft/tts/google_tts.py,1560,0
ml,mycroft-core,mycroft/enclosure/gui.py,1372,0
ml,mycroft-core,mycroft/skills/__init__.py,1870,0
ml,mycroft-core,mycroft/__init__.py,2526,0
ml,mycroft-core,mycroft/filesystem/__init__.py,0,1
ml,mycroft-core,mycroft/skills/event_scheduler.py,1831,0
ml,mycroft-core,mycroft/skills/skill_updater.py,1497,0
ml,mycroft-core,mycroft/util/file_utils.py,1222,0
ml,mycroft-core,mycroft/configuration/__init__.py,2526,0
ml,mycroft-core,mycroft/api/__init__.py,1803,0
ml,mycroft-core,mycroft/client/enclosure/__main__.py,1601,0
ml,mycroft-core,mycroft/messagebus/send_func.py,1771,0
ml,mycroft-core,test/unittests/skills/test_skill_updater.py,1841,0
ml,mycroft-core,mycroft/util/network_utils.py,1599,0
ml,mycroft-core,mycroft/audio/audioservice.py,1441,0
ml,mycroft-core,mycroft/tts/cache.py,1262,0
ml,mycroft-core,mycroft/util/format.py,0,1
ml,mycroft-core,mycroft/util/parse.py,0,1
ml,mycroft-core,doc/conf.py,2526,0
ml,mycroft-core,mycroft/skills/common_iot_skill.py,1902,0
ml,mycroft-core,mycroft/audio/services/__init__.py,0,1
ml,mycroft-core,mycroft/client/speech/data_structures.py,1561,0
ml,mycroft-core,mycroft/client/speech/listener.py,1732,0
ml,mycroft-core,mycroft/client/speech/mic.py,0,1
ml,mycroft-core,mycroft/dialog/dialog.py,1672,0
ml,mycroft-core,mycroft/enclosure/api.py,1618,0
ml,mycroft-core,mycroft/metrics/__init__.py,2429,0
ml,mycroft-core,mycroft/skills/__main__.py,0,1
ml,mycroft-core,mycroft/skills/api.py,1305,0
ml,mycroft-core,mycroft/skills/audioservice.py,1975,0
ml,mycroft-core,mycroft/skills/common_play_skill.py,1387,0
ml,mycroft-core,mycroft/skills/context.py,2526,0
ml,mycroft-core,mycroft/skills/fallback_skill.py,1568,0
ml,mycroft-core,mycroft/skills/intent_services/fallback_service.py,1482,0
ml,mycroft-core,mycroft/skills/mycroft_skill/event_container.py,1828,0
ml,mycroft-core,mycroft/skills/settings.py,1343,0
ml,mycroft-core,mycroft/skills/skill_data.py,0,1
ml,mycroft-core,mycroft/skills/skill_manager.py,1615,0
ml,mycroft-core,mycroft/tts/mimic2_tts.py,0,1
ml,mycroft-core,mycroft/util/audio_utils.py,1599,0
ml,mycroft-core,mycroft/util/combo_lock.py,2164,0
ml,mycroft-core,mycroft/util/download.py,0,1
ml,mycroft-core,mycroft/util/monotonic_event.py,1454,0
ml,mycroft-core,mycroft/util/plugins.py,1441,0
ml,mycroft-core,mycroft/util/process_utils.py,1314,0
ml,mycroft-core,mycroft/util/time.py,1599,0
ml,mycroft-core,test/integrationtests/skills/runner.py,1474,0
ml,mycroft-core,test/integrationtests/skills/skill_tester.py,1828,0
ml,mycroft-core,test/integrationtests/voight_kampff/features/steps/configuration.py,1332,0
ml,mycroft-core,test/integrationtests/voight_kampff/test_setup.py,1624,0
ml,mycroft-core,test/unittests/skills/test_mycroft_skill_get_response.py,1297,0
ml,mycroft-core,test/unittests/skills/test_skill_api.py,1303,0
ml,mycroft-core,mycroft/configuration/locale.py,1214,0
ml,mycroft-core,test/unittests/util/test_format.py,2010,0
ml,mycroft-core,test/unittests/util/test_parse.py,2526,0
ml,mycroft-core,test/unittests/skills/test_skill_manager.py,1838,0
ml,mycroft-core,mycroft/lock/__init__.py,2336,0
ml,mycroft-core,mycroft/skills/msm_wrapper.py,1838,0
ml,mycroft-core,mycroft/util/__init__.py,0,1
ml,mycroft-core,mycroft/util/audio_test.py,2186,0
ml,mycroft-core,test/unittests/lock/test_lock.py,2526,0
ml,mycroft-core,test/unittests/util/test_audio_utils.py,1590,0
ml,mycroft-core,mycroft/messagebus/client/__init__.py,2526,0
ml,mycroft-core,mycroft/messagebus/client/client.py,1521,0
ml,mycroft-core,mycroft/messagebus/message.py,1662,0
ml,mycroft-core,mycroft/tts/cache_handler.py,1940,0
ml,mycroft-core,mycroft/skills/padatious_service.py,1866,0
ml,mycroft-core,test/unittests/mocks.py,1297,0
ml,mycroft-core,test/unittests/skills/test_common_play_skill.py,1672,0
ml,mycroft-core,mycroft/tts/mozilla_tts.py,1433,0
ml,mycroft-core,mycroft/skills/mycroft_skill/__init__.py,1831,0
ml,mycroft-core,mycroft/skills/mycroft_skill/decorators.py,1305,0
ml,mycroft-core,test/unittests/enclosure/test_gui.py,1446,0
ml,mycroft-core,mycroft/audio/utils.py,1310,0
ml,mycroft-core,mycroft/client/enclosure/generic/__init__.py,1314,0
ml,mycroft-core,mycroft/client/speech/__main__.py,0,1
ml,mycroft-core,test/unittests/util/test_process_utils.py,1599,0
ml,mycroft-core,mycroft/tts/dummy_tts.py,1624,0
ml,mycroft-core,mycroft/audio/services/simple/__init__.py,2006,0
ml,mycroft-core,test/unittests/audio/test_service.py,2526,0
ml,mycroft-core,mycroft/services/__init__.py,1391,0
ml,mycroft-core,mycroft/services/util.py,1391,0
ml,mycroft-core,mycroft/audio/services/vlc/__init__.py,2061,0
ml,mycroft-core,test/util.py,1599,0
ml,mycroft-core,mycroft/tts/polly_tts.py,1598,0
ml,mycroft-core,test/unittests/util/test_plugins.py,1441,0
ml,mycroft-core,test/unittests/client/test_local_recognizer.py,1730,0
ml,mycroft-core,test/integrationtests/skills/discover_tests.py,2304,0
ml,mycroft-core,mycroft/util/string_utils.py,1599,0
ml,mycroft-core,mycroft/dialog/__init__.py,0,1
ml,mycroft-core,test/unittests/dialog/test_dialog.py,2042,0
ml,mycroft-core,mycroft/messagebus/client/threaded_event_emitter.py,1519,0
ml,mycroft-core,test/unittests/messagebus/client/test_threaded_event_emitter.py,2014,0
ml,mycroft-core,test/unittests/skills/test_event_scheduler.py,0,1
ml,mycroft-core,mycroft/skills/adapt_service.py,1482,0
ml,mycroft-core,mycroft/tts/festival_tts.py,1499,0
ml,mycroft-core,mycroft/messagebus/service/__main__.py,1873,0
ml,mycroft-core,test/unittests/messagebus/client/test_client.py,1868,0
ml,mycroft-core,test/unittests/skills/test_settings.py,1560,0
ml,mycroft-core,test/unittests/client/test_noise_tracker.py,1561,0
ml,mycroft-core,test/unittests/client/test_data_structures.py,1561,0
ml,mycroft-core,test/unittests/skills/test_fallback_skill.py,1568,0
ml,mycroft-core,test/unittests/skills/test_context.py,1576,0
ml,mycroft-core,test/integrationtests/messagebus/messagebus_test.py,2526,0
ml,mycroft-core,test/unittests/stt/test_stt.py,2526,0
ml,mycroft-core,test/unittests/util/test_util.py,1599,0
ml,mycroft-core,mycroft/util/platform.py,1599,0
ml,mycroft-core,mycroft/util/signal.py,2526,0
ml,mycroft-core,test/unittests/version/test_version.py,0,1
ml,mycroft-core,mycroft/client/enclosure/mark1/eyes.py,1618,0
ml,mycroft-core,mycroft/tts/ibm_tts.py,2472,0
ml,mycroft-core,mycroft/tts/remote_tts.py,2526,0
ml,mycroft-core,test/integrationtests/voight_kampff/__main__.py,1623,0
ml,mycroft-core,test/integrationtests/voight_kampff/generate_feature.py,1625,0
ml,mycroft-core,test/unittests/skills/test_skill_loader.py,1838,0
ml,mycroft-core,test/unittests/tts/test_mimic2_tts.py,1698,0
ml,mycroft-core,mycroft/util/lang.py,1665,0
ml,mycroft-core,mycroft/util/lang/__init__.py,2000,0
ml,mycroft-core,mycroft/util/lang/format_common.py,0,1
ml,mycroft-core,mycroft/util/lang/format_da.py,0,1
ml,mycroft-core,mycroft/util/lang/format_de.py,0,1
ml,mycroft-core,mycroft/util/lang/format_en.py,0,1
ml,mycroft-core,mycroft/util/lang/format_es.py,2010,0
ml,mycroft-core,mycroft/util/lang/format_hu.py,0,1
ml,mycroft-core,mycroft/util/lang/format_it.py,0,1
ml,mycroft-core,mycroft/util/lang/format_nl.py,0,1
ml,mycroft-core,mycroft/util/lang/format_pt.py,0,1
ml,mycroft-core,mycroft/util/lang/format_sv.py,0,1
ml,mycroft-core,mycroft/util/lang/parse_common.py,0,1
ml,mycroft-core,mycroft/util/lang/parse_da.py,0,1
ml,mycroft-core,mycroft/util/lang/parse_de.py,0,1
ml,mycroft-core,mycroft/util/lang/parse_en.py,0,1
ml,mycroft-core,mycroft/util/lang/parse_es.py,0,1
ml,mycroft-core,mycroft/util/lang/parse_fr.py,2115,0
ml,mycroft-core,mycroft/util/lang/parse_it.py,0,1
ml,mycroft-core,mycroft/util/lang/parse_nl.py,0,1
ml,mycroft-core,mycroft/util/lang/parse_pt.py,0,1
ml,mycroft-core,mycroft/util/lang/parse_sv.py,0,1
ml,mycroft-core,test/audio_accuracy/__main__.py,1674,0
ml,mycroft-core,test/unittests/util/test_format_common.py,1799,0
ml,mycroft-core,test/unittests/util/test_format_da.py,2009,0
ml,mycroft-core,test/unittests/util/test_format_de.py,2275,0
ml,mycroft-core,test/unittests/util/test_format_es.py,2010,0
ml,mycroft-core,test/unittests/util/test_format_fr.py,2398,0
ml,mycroft-core,test/unittests/util/test_format_hu.py,2100,0
ml,mycroft-core,test/unittests/util/test_format_it.py,2031,0
ml,mycroft-core,test/unittests/util/test_format_nl.py,2057,0
ml,mycroft-core,test/unittests/util/test_format_pt.py,1988,0
ml,mycroft-core,test/unittests/util/test_format_sv.py,1866,0
ml,mycroft-core,test/unittests/util/test_parse_da.py,2009,0
ml,mycroft-core,test/unittests/util/test_parse_de.py,2275,0
ml,mycroft-core,test/unittests/util/test_parse_es.py,2428,0
ml,mycroft-core,test/unittests/util/test_parse_fr.py,2227,0
ml,mycroft-core,test/unittests/util/test_parse_it.py,2015,0
ml,mycroft-core,test/unittests/util/test_parse_nl.py,1755,0
ml,mycroft-core,test/unittests/util/test_parse_pt.py,2428,0
ml,mycroft-core,test/unittests/util/test_parse_sv.py,2406,0
ml,mycroft-core,mycroft/util/lang/format_fr.py,0,1
ml,mycroft-core,mycroft/util/lang/common_data_en.py,2049,0
ml,mycroft-core,mycroft/util/lang/common_data_es.py,2010,0
ml,mycroft-core,mycroft/util/lang/common_data_nl.py,1755,0
ml,mycroft-core,test/unittests/audio/services/working/__init__.py,2526,0
ml,mycroft-core,mycroft/audio/__init__.py,2526,0
ml,mycroft-core,mycroft/tts/__init__.py,0,1
ml,mycroft-core,mycroft/tts/bing_tts.py,2429,0
ml,mycroft-core,mycroft/tts/fa_tts.py,2526,0
ml,mycroft-core,mycroft/tts/mary_tts.py,2526,0
ml,mycroft-core,mycroft/tts/spdsay_tts.py,2526,0
ml,mycroft-core,mycroft/tts/yandex_tts.py,1800,0
ml,mycroft-core,test/integrationtests/skills/message_tester.py,0,1
ml,mycroft-core,test/unittests/api/test_api.py,2526,0
ml,mycroft-core,mycroft/messagebus/__init__.py,2526,0
ml,mycroft-core,mycroft/messagebus/send.py,2503,0
ml,mycroft-core,mycroft/messagebus/client/ws.py,1873,0
ml,mycroft-core,test/integrationtests/skills/colors.py,1828,0
ml,mycroft-core,test/integrationtests/skills/rules.py,1828,0
ml,mycroft-core,mycroft/skills/mycroft_skill.py,1838,0
ml,mycroft-core,test/unittests/base.py,1838,0
ml,mycroft-core,mycroft/skills/core.py,0,1
ml,mycroft-core,mycroft/messagebus/load_config.py,1873,0
ml,mycroft-core,mycroft/client/text/gui_server.py,2113,0
ml,mycroft-core,mycroft/enclosure/display_manager.py,0,1
ml,mycroft-core,test/unittests/util/test_signal.py,2526,0
ml,mycroft-core,mycroft/audio/services/mopidy/__init__.py,2171,0
ml,mycroft-core,mycroft/audio/services/mopidy/mopidypost.py,2526,0
ml,mycroft-core,mycroft/messagebus/service/ws.py,2526,0
ml,mycroft-core,mycroft/audio-accuracy-test/audio_accuracy_test.py,2526,0
ml,mycroft-core,mycroft/session/__init__.py,2526,0
ml,mycroft-core,mycroft/client/enclosure/mark2/__init__.py,2128,0
ml,mycroft-core,doc/generate_sdk_docs.py,2526,0
ml,mycroft-core,mycroft/client/enclosure/__init__.py,2515,0
ml,mycroft-core,mycroft/util/json_helper.py,2156,0
ml,mycroft-core,mycroft/client/enclosure/mouth.py,2198,0
ml,mycroft-core,mycroft/client/enclosure/weather.py,2526,0
ml,mycroft-core,mycroft/enclosure/__init__.py,2199,0
ml,mycroft-core,mycroft/audio/services/mpg123/__init__.py,2526,0
ml,mycroft-core,mycroft/audio/services/ogg123/__init__.py,2230,0
ml,mycroft-core,mycroft/skills/scheduled_skills.py,2526,0
ml,mycroft-core,mycroft/skills/time_rules.py,2526,0
ml,mycroft-core,mycroft/client/enclosure/api.py,2392,0
ml,mycroft-core,mycroft/client/enclosure/arduino.py,2526,0
ml,mycroft-core,mycroft/client/enclosure/display_manager.py,0,1
ml,mycroft-core,mycroft/client/enclosure/eyes.py,2526,0
ml,mycroft-core,mycroft/client/text/main.py,2245,0
ml,mycroft-core,mycroft/skills/main.py,2265,0
ml,mycroft-core,mycroft/audio/main.py,2421,0
ml,mycroft-core,test/integrationtests/skills/skill_developers_testrunner.py,0,1
ml,mycroft-core,mycroft/util/setup_base.py,2526,0
ml,mycroft-core,mycroft/skills/container.py,2526,0
ml,mycroft-core,skills-sdk-setup.py,2526,0
ml,mycroft-core,mycroft/client/speech/main.py,2260,0
ml,mycroft-core,test/integrationtests/skills/single_test.py,2304,0
ml,mycroft-core,test/integrationtests/skills/test_all_skills.py,2304,0
ml,mycroft-core,test/unittests/skills/core.py,2526,0
ml,mycroft-core,test/unittests/client/audio_consumer_test.py,2526,0
ml,mycroft-core,test/unittests/client/hotword_factory_test.py,2490,0
ml,mycroft-core,test/unittests/skills/intent_service.py,2526,0
ml,mycroft-core,test/unittests/util/test_json_helper.py,2526,0
ml,mycroft-core,test/unittests/util/test_log.py,2526,0
ml,mycroft-core,mycroft/messagebus/service/main.py,2526,0
ml,mycroft-core,test/unittests/skills/settings.py,2526,0
ml,mycroft-core,test/unittests/client/local_recognizer_test.py,2526,0
ml,mycroft-core,test/unittests/configuration/__init__.py,2526,0
ml,mycroft-core,test/unittests/main.py,2526,0
ml,mycroft-core,doc/__init__.py,2526,0
ml,mycroft-core,mycroft-base-setup.py,2526,0
ml,mycroft-core,mycroft/client/__init__.py,2526,0
ml,mycroft-core,mycroft/client/enclosure/main.py,2526,0
ml,mycroft-core,mycroft/client/speech/__init__.py,2526,0
ml,mycroft-core,mycroft/client/speech/word_extractor.py,2526,0
ml,mycroft-core,mycroft/client/text/__init__.py,2526,0
