cohort,repo,file,time_days,event_observed
ml,mycroft-core,test/unittests/util/test_util.py,0,1
ml,mycroft-core,mycroft/util/platform.py,1407,1
ml,mycroft-core,mycroft/util/signal.py,64,1
ml,mycroft-core,test/unittests/util/test_time.py,1599,0
ml,mycroft-core,test/unittests/version/test_version.py,930,1
ml,mycroft-core,mycroft/client/enclosure/mark1/eyes.py,1409,1
ml,mycroft-core,mycroft/tts/ibm_tts.py,0,1
ml,mycroft-core,mycroft/tts/remote_tts.py,501,1
ml,mycroft-core,test/integrationtests/voight_kampff/__main__.py,0,1
ml,mycroft-core,test/integrationtests/voight_kampff/generate_feature.py,0,1
ml,mycroft-core,test/unittests/skills/test_skill_loader.py,3,1
ml,mycroft-core,test/unittests/tts/test_mimic2_tts.py,0,1
ml,mycroft-core,mycroft/util/lang.py,729,1
ml,mycroft-core,mycroft/util/lang/__init__.py,1007,1
ml,mycroft-core,mycroft/util/lang/format_common.py,704,1
ml,mycroft-core,mycroft/util/lang/format_da.py,585,1
ml,mycroft-core,mycroft/util/lang/format_de.py,585,1
ml,mycroft-core,mycroft/util/lang/format_en.py,739,1
ml,mycroft-core,mycroft/util/lang/format_es.py,0,1
ml,mycroft-core,mycroft/util/lang/format_hu.py,409,1
ml,mycroft-core,mycroft/util/lang/format_it.py,722,1
ml,mycroft-core,mycroft/util/lang/format_nl.py,585,1
ml,mycroft-core,mycroft/util/lang/format_pt.py,739,1
ml,mycroft-core,mycroft/util/lang/format_sv.py,715,1
ml,mycroft-core,mycroft/util/lang/parse_common.py,739,1
ml,mycroft-core,mycroft/util/lang/parse_da.py,739,1
ml,mycroft-core,mycroft/util/lang/parse_de.py,739,1
ml,mycroft-core,mycroft/util/lang/parse_en.py,389,1
ml,mycroft-core,mycroft/util/lang/parse_es.py,739,1
ml,mycroft-core,mycroft/util/lang/parse_fr.py,283,1
ml,mycroft-core,mycroft/util/lang/parse_it.py,397,1
ml,mycroft-core,mycroft/util/lang/parse_nl.py,739,1
ml,mycroft-core,mycroft/util/lang/parse_pt.py,739,1
ml,mycroft-core,mycroft/util/lang/parse_sv.py,739,1
ml,mycroft-core,test/unittests/skills/test_audioservice.py,1672,0
ml,mycroft-core,test/wake_word/__main__.py,3007,0
ml,mycroft-core,test/audio_accuracy/audio_accuracy_test.py,2994,0
ml,mycroft-core,test/audio_accuracy/__main__.py,1333,1
ml,mycroft-core,test/unittests/util/test_format_common.py,1228,1
ml,mycroft-core,test/unittests/util/test_format_da.py,0,1
ml,mycroft-core,test/unittests/util/test_format_de.py,0,1
ml,mycroft-core,test/unittests/util/test_format_es.py,0,1
ml,mycroft-core,test/unittests/util/test_format_fr.py,0,1
ml,mycroft-core,test/unittests/util/test_format_hu.py,0,1
ml,mycroft-core,test/unittests/util/test_format_it.py,382,1
ml,mycroft-core,test/unittests/util/test_format_nl.py,0,1
ml,mycroft-core,test/unittests/util/test_format_pt.py,0,1
ml,mycroft-core,test/unittests/util/test_format_sv.py,0,1
ml,mycroft-core,test/unittests/util/test_parse_da.py,0,1
ml,mycroft-core,test/unittests/util/test_parse_de.py,0,1
ml,mycroft-core,test/unittests/util/test_parse_es.py,0,1
ml,mycroft-core,test/unittests/util/test_parse_fr.py,171,1
ml,mycroft-core,test/unittests/util/test_parse_it.py,393,1
ml,mycroft-core,test/unittests/util/test_parse_nl.py,0,1
ml,mycroft-core,test/unittests/util/test_parse_pt.py,0,1
ml,mycroft-core,test/unittests/util/test_parse_sv.py,0,1
ml,mycroft-core,mycroft/util/lang/format_fr.py,708,1
ml,mycroft-core,mycroft/util/lang/common_data_en.py,0,1
ml,mycroft-core,mycroft/util/lang/common_data_es.py,0,1
ml,mycroft-core,mycroft/util/lang/common_data_nl.py,0,1
ml,mycroft-core,mycroft/util/lang/common_data_pt.py,1988,0
ml,mycroft-core,test/unittests/audio/test_vlc_backend.py,1693,0
ml,mycroft-core,test/unittests/audio/services/working/__init__.py,64,1
ml,mycroft-core,mycroft/audio/__init__.py,64,1
ml,mycroft-core,mycroft/tts/__init__.py,1330,1
ml,mycroft-core,mycroft/tts/bing_tts.py,0,1
ml,mycroft-core,mycroft/tts/fa_tts.py,501,1
ml,mycroft-core,mycroft/tts/mary_tts.py,501,1
ml,mycroft-core,mycroft/tts/spdsay_tts.py,501,1
ml,mycroft-core,mycroft/tts/yandex_tts.py,0,1
ml,mycroft-core,mycroft/client/text/__main__.py,3028,0
ml,mycroft-core,test/integrationtests/skills/message_tester.py,0,1
ml,mycroft-core,test/unittests/api/test_api.py,22,1
ml,mycroft-core,test/unittests/client/test_audio_consumer.py,3028,0
ml,mycroft-core,test/unittests/client/test_hotword_factory.py,2490,0
ml,mycroft-core,mycroft/messagebus/__init__.py,501,1
ml,mycroft-core,mycroft/messagebus/send.py,13,1
ml,mycroft-core,test/unittests/skills/test_event_container.py,1831,0
ml,mycroft-core,mycroft/messagebus/client/ws.py,1154,1
ml,mycroft-core,test/integrationtests/skills/colors.py,0,1
ml,mycroft-core,test/integrationtests/skills/rules.py,0,1
ml,mycroft-core,test/unittests/skills/test_core.py,2988,0
ml,mycroft-core,mycroft/skills/mycroft_skill.py,1190,1
ml,mycroft-core,scripts/log_merger.py,1859,0
ml,mycroft-core,test/unittests/base.py,3,1
ml,mycroft-core,mycroft/skills/core.py,1157,1
ml,mycroft-core,mycroft/messagebus/load_config.py,0,1
ml,mycroft-core,mycroft/client/text/gui_server.py,0,1
ml,mycroft-core,mycroft/enclosure/display_manager.py,437,1
ml,mycroft-core,test/unittests/util/test_signal.py,159,1
ml,mycroft-core,mycroft/audio/services/mopidy/__init__.py,420,1
ml,mycroft-core,mycroft/audio/services/mopidy/mopidypost.py,64,1
ml,mycroft-core,mycroft/messagebus/service/ws.py,501,1
ml,mycroft-core,test/unittests/messagebus/__init__.py,3028,0
ml,mycroft-core,test/unittests/messagebus/client/__init__.py,3028,0
ml,mycroft-core,mycroft/audio-accuracy-test/audio_accuracy_test.py,468,1
ml,mycroft-core,mycroft/session/__init__.py,501,1
ml,mycroft-core,mycroft/client/enclosure/mark2/__init__.py,442,1
ml,mycroft-core,doc/generate_sdk_docs.py,501,1
ml,mycroft-core,mycroft/client/enclosure/__init__.py,513,1
ml,mycroft-core,mycroft/client/enclosure/mark1/arduino.py,3028,0
ml,mycroft-core,test/unittests/dialog/__init__.py,3028,0
ml,mycroft-core,mycroft/util/json_helper.py,544,1
ml,mycroft-core,mycroft/client/enclosure/mouth.py,830,1
ml,mycroft-core,mycroft/client/enclosure/weather.py,501,1
ml,mycroft-core,mycroft/enclosure/__init__.py,829,1
ml,mycroft-core,mycroft/audio/services/mpg123/__init__.py,64,1
ml,mycroft-core,mycroft/audio/services/ogg123/__init__.py,360,1
ml,mycroft-core,mycroft/skills/scheduled_skills.py,501,1
ml,mycroft-core,mycroft/skills/time_rules.py,501,1
ml,mycroft-core,test/unittests/skills/test_scheduled_skills.py,2992,0
ml,mycroft-core,mycroft/client/enclosure/api.py,636,1
ml,mycroft-core,mycroft/client/enclosure/arduino.py,501,1
ml,mycroft-core,mycroft/client/enclosure/display_manager.py,243,1
ml,mycroft-core,mycroft/client/enclosure/eyes.py,501,1
ml,mycroft-core,mycroft/client/text/main.py,782,1
ml,mycroft-core,mycroft/skills/main.py,762,1
ml,mycroft-core,mycroft/audio/main.py,170,1
ml,mycroft-core,test/integrationtests/skills/skill_developers_testrunner.py,724,1
ml,mycroft-core,mycroft/util/setup_base.py,501,1
ml,mycroft-core,mycroft/skills/container.py,501,1
ml,mycroft-core,skills-sdk-setup.py,501,1
ml,mycroft-core,mycroft/client/speech/main.py,767,1
ml,mycroft-core,test/integrationtests/skills/single_test.py,724,1
ml,mycroft-core,test/integrationtests/skills/test_all_skills.py,0,1
ml,mycroft-core,test/unittests/skills/core.py,462,1
ml,mycroft-core,test/unittests/client/audio_consumer_test.py,501,1
ml,mycroft-core,test/unittests/client/hotword_factory_test.py,0,1
ml,mycroft-core,test/unittests/skills/intent_service.py,49,1
ml,mycroft-core,test/unittests/util/test_json_helper.py,173,1
ml,mycroft-core,test/unittests/util/test_log.py,13,1
ml,mycroft-core,test/unittests/tts/__init__.py,3028,0
ml,mycroft-core,test/unittests/tts/test_stt.py,2330,0
ml,mycroft-core,mycroft/messagebus/service/main.py,501,1
ml,mycroft-core,test/unittests/skills/settings.py,136,1
ml,mycroft-core,test/unittests/client/local_recognizer_test.py,501,1
ml,mycroft-core,test/unittests/configuration/__init__.py,481,1
ml,mycroft-core,test/unittests/main.py,501,1
ml,mycroft-core,doc/__init__.py,501,1
ml,mycroft-core,mycroft-base-setup.py,501,1
ml,mycroft-core,mycroft/client/__init__.py,501,1
ml,mycroft-core,mycroft/client/enclosure/main.py,501,1
ml,mycroft-core,mycroft/client/speech/__init__.py,501,1
ml,mycroft-core,mycroft/client/speech/word_extractor.py,495,1
ml,mycroft-core,mycroft/client/text/__init__.py,501,1
ml,mycroft-core,mycroft/messagebus/service/__init__.py,501,1
ml,mycroft-core,test/unittests/audio/services/failing/__init__.py,64,1
ml,mycroft-core,test/unittests/audio/test_interface.py,64,1
ml,mycroft-core,test/unittests/client/__init__.py,3028,0
ml,mycroft-core,test/unittests/client/dynamic_energy_test.py,501,1
ml,mycroft-core,test/unittests/skills/__init__.py,3028,0
ml,mycroft-core,test/unittests/skills/decorator_test_skill.py,43,1
ml,mycroft-core,test/unittests/skills/scheduled_skills.py,466,1
ml,mycroft-core,test/unittests/skills/test_skill/__init__.py,43,1
ml,mycroft-core,mycroft/client/wifisetup/__init__.py,3028,0
ml,mycroft-core,mycroft/client/wifisetup/main.py,24,1
ml,mycroft-core,test/unittests/version/__init__.py,3028,0
ml,mycroft-core,mycroft/client/speech/recognizer/local_recognizer.py,412,1
ml,mycroft-core,mycroft/client/speech/recognizer/pocketsphinx_recognizer.py,406,1
ml,mycroft-core,test/unittests/api/__init__.py,3028,0
ml,mycroft-core,test/unittests/stt/__init__.py,3028,0
ml,mycroft-core,test/unittests/audio/__init__.py,3028,0
ml,mycroft-core,test/client/messagebus_test.py,0,1
ml,mycroft-core,test/unittests/lock/__init__.py,3028,0
ml,mycroft-core,test/integrationtests/skills/dialog.py,2574,0
ml,mycroft-core,test/integrationtests/__init__.py,3028,0
ml,mycroft-core,test/integrationtests/skills/__init__.py,3028,0
ml,mycroft-core,test/unittests/__init__.py,3028,0
ml,mycroft-core,test/unittests/util/__init__.py,3028,0
ml,mycroft-core,test/skills/discover_tests.py,3028,0
ml,mycroft-core,test/skills/skill_tester.py,3028,0
ml,mycroft-core,test/skills/intent_service.py,2575,0
ml,mycroft-core,test/skills/settings.py,2663,0
ml,mycroft-core,test/audio/__init__.py,3028,0
ml,mycroft-core,test/audio/services/failing/__init__.py,2591,0
ml,mycroft-core,test/audio/services/working/__init__.py,2591,0
ml,mycroft-core,test/audio/test_interface.py,0,1
ml,mycroft-core,test/audio/test_service.py,0,1
ml,mycroft-core,mycroft/skills/playback_control/__init__.py,2591,0
ml,mycroft-core,mycroft/audio/services/chromecast_service.py,2591,0
ml,mycroft-core,mycroft/audio/services/mopidy_service.py,2591,0
ml,mycroft-core,mycroft/audio/services/mopidypost.py,2591,0
ml,mycroft-core,mycroft/audio/services/mpg123_service.py,2591,0
ml,mycroft-core,mycroft/audio/services/vlc_service.py,2591,0
ml,mycroft-core,mycroft/skills/playback_control/chromecast_service.py,2591,0
ml,mycroft-core,mycroft/skills/playback_control/mopidy_service.py,2591,0
ml,mycroft-core,mycroft/skills/playback_control/vlc_service.py,2591,0
ml,mycroft-core,mycroft/skills/playback_control/mopidypost.py,2591,0
ml,mycroft-core,test/util/test_parse.py,104,1
ml,mycroft-core,mycroft/client/speech/recognizer/__init__.py,3028,0
ml,mycroft-core,test/lock/__init__.py,3028,0
ml,mycroft-core,test/lock/test_lock.py,2636,0
ml,mycroft-core,test/client/audio_consumer_test.py,6,1
ml,mycroft-core,test/client/local_recognizer_test.py,3028,0
ml,mycroft-core,test/util/__init__.py,3028,0
ml,mycroft-core,test/util/test_signal.py,2686,0
ml,mycroft-core,test/client/dynamic_energy_test.py,3028,0
ml,mycroft-core,test/configuration/__init__.py,3007,0
ml,mycroft-core,mycroft/client/speech/local_recognizer.py,0,1
ml,mycroft-core,test/skills/pairing/__init__.py,2817,0
ml,mycroft-core,test/skills/scheduled_skills.py,2992,0
ml,mycroft-core,test/skills/core.py,2988,0
ml,mycroft-core,test/skills/wolfram_alpha/__init__.py,3006,0
ml,mycroft-core,test/skills/wolfram_alpha/english_question_parser_test.py,2989,0
ml,mycroft-core,test/util/test_format.py,2658,0
ml,mycroft-core,test/util/test_json_helper.py,2700,0
ml,mycroft-core,mycroft/skills/daily_meditation/__init__.py,320,1
ml,mycroft-core,mycroft/skills/terminal/__init__.py,0,1
ml,mycroft-core,mycroft/skills/configuration/__init__.py,3028,0
ml,mycroft-core,mycroft/skills/helloworld/__init__.py,3028,0
ml,mycroft-core,mycroft/skills/naptime/__init__.py,6,1
ml,mycroft-core,mycroft/skills/pairing/__init__.py,271,1
ml,mycroft-core,mycroft/skills/skill_installer/__init__.py,2716,0
ml,mycroft-core,mycroft/skills/stop/__init__.py,7,1
ml,mycroft-core,mycroft/skills/volume/__init__.py,67,1
ml,mycroft-core,mycroft/skills/intent.py,3028,0
ml,mycroft-core,mycroft/skills/alarm/__init__.py,6,1
ml,mycroft-core,mycroft/skills/audio_record/__init__.py,6,1
ml,mycroft-core,mycroft/skills/date_time/__init__.py,6,1
ml,mycroft-core,mycroft/skills/desktop_launcher/__init__.py,6,1
ml,mycroft-core,mycroft/skills/dial_call/__init__.py,6,1
ml,mycroft-core,mycroft/skills/ip_skill/__init__.py,6,1
ml,mycroft-core,mycroft/skills/joke/__init__.py,6,1
ml,mycroft-core,mycroft/skills/media/__init__.py,0,1
ml,mycroft-core,mycroft/skills/npr_news/__init__.py,6,1
ml,mycroft-core,mycroft/skills/personal/__init__.py,0,1
ml,mycroft-core,mycroft/skills/reminder/__init__.py,6,1
ml,mycroft-core,mycroft/skills/send_sms/__init__.py,6,1
ml,mycroft-core,mycroft/skills/speak_skill/__init__.py,34,1
ml,mycroft-core,mycroft/skills/spelling/__init__.py,6,1
ml,mycroft-core,mycroft/skills/stock/__init__.py,0,1
ml,mycroft-core,mycroft/skills/weather/__init__.py,6,1
ml,mycroft-core,mycroft/skills/wiki/__init__.py,6,1
ml,mycroft-core,mycroft/skills/wolfram_alpha/__init__.py,6,1
ml,mycroft-core,mycroft/skills/skill/__init__.py,0,1
ml,mycroft-core,mycroft/skills/intent/__init__.py,6,1
ml,mycroft-core,audio-accuracy-test/audio_accuracy_test.py,2994,0
ml,mycroft-core,mycroft/skills/cerberus_config/__init__.py,6,1
ml,mycroft-core,mycroft/skills/weather/owm_repackaged/__init__.py,6,1
ml,mycroft-core,mycroft/skills/weather/owm_repackaged/configuration25_mycroft.py,6,1
ml,mycroft-core,mycroft/skills/weather/owm_repackaged/owm25.py,6,1
ml,mycroft-core,mycroft/skills/weather/owm_repackaged/owmhttpclient.py,6,1
ml,mycroft-core,mycroft/api/skill.py,2817,0
ml,mycroft-core,mycroft/client/speech/recognizer_wrapper.py,6,1
ml,mycroft-core,mycroft/client/text/cli.py,6,1
ml,mycroft-core,mycroft/tts/tts_factory.py,6,1
ml,mycroft-core,mycroft/client/enclosure/enclosure.py,6,1
ml,mycroft-core,test/main.py,3028,0
ml,mycroft-core,mycroft/pairing/__init__.py,6,1
ml,mycroft-core,mycroft/pairing/client.py,6,1
ml,mycroft-core,audio-test/audio_test_runner.py,2994,0
ml,mycroft-core,test/__init__.py,3028,0
ml,mycroft-core,test/test_runner.py,3028,0
ml,mycroft-core,mycroft/skills/welcome/__init__.py,13,1
ml,mycroft-core,mycroft/client/speech/wakeword_recognizer.py,6,1
ml,mycroft-core,test/client/wakeword_recognizer_test.py,3028,0
ml,mycroft-core,test/client/__init__.py,3028,0
ml,mycroft-core,test/skills/__init__.py,3028,0
ml,pytorch-rl,core/agents/dqn.py,316,0
ml,pytorch-rl,opensim.py,120,0
ml,pytorch-rl,utils/factory.py,316,0
ml,pytorch-rl,utils/options.py,316,0
ml,pytorch-rl,core/agents/acer_single_process.py,21,1
ml,pytorch-rl,core/agents/a3c_single_process.py,133,1
ml,pytorch-rl,core/models/acer_cnn_dis.py,203,0
ml,pytorch-rl,core/agent.py,316,0
ml,pytorch-rl,core/agents/acer.py,316,0
ml,pytorch-rl,core/memories/episodic.py,200,0
ml,pytorch-rl,core/models/a3c_cnn_dis.py,203,0
ml,pytorch-rl,core/models/a3c_mlp_con.py,203,0
ml,pytorch-rl,core/models/acer_mlp_dis.py,200,0
ml,pytorch-rl,utils/distributions.py,9,1
ml,pytorch-rl,utils/helpers.py,316,0
ml,pytorch-rl,core/agents/a3c.py,316,0
ml,pytorch-rl,optims/helpers.py,190,0
ml,pytorch-rl,core/agent_single_process.py,193,0
ml,pytorch-rl,core/agents/a3cSingleProcess.py,41,1
ml,pytorch-rl,core/agents/acerSingleProcess.py,9,1
ml,pytorch-rl,core/models/dqn_mlp.py,203,0
ml,pytorch-rl,utils/init_weights.py,316,0
ml,pytorch-rl,core/memories/__init__.py,316,0
ml,pytorch-rl,core/memories/episode_parameter.py,200,0
ml,pytorch-rl,core/memories/sequential.py,200,0
ml,pytorch-rl,core/memory.py,316,0
ml,pytorch-rl,core/models/acer_cnn.py,203,0
ml,pytorch-rl,optims/__init__.py,316,0
ml,pytorch-rl,optims/sharedAdam.py,316,0
ml,pytorch-rl,optims/sharedRMSprop.py,0,1
ml,pytorch-rl,core/env.py,316,0
ml,pytorch-rl,core/envs/__init__.py,316,0
ml,pytorch-rl,core/envs/atari.py,203,0
ml,pytorch-rl,core/envs/atari_ram.py,203,0
ml,pytorch-rl,core/envs/gym.py,203,0
ml,pytorch-rl,core/envs/lab.py,203,0
ml,pytorch-rl,core/model.py,316,0
ml,pytorch-rl,core/models/__init__.py,316,0
ml,pytorch-rl,core/models/dqn_cnn.py,203,0
ml,pytorch-rl,core/models/empty.py,203,0
ml,pytorch-rl,core/agents/empty.py,316,0
ml,pytorch-rl,utils/sharedAdam.py,37,1
ml,pytorch-rl,core/__init__.py,316,0
ml,pytorch-rl,core/agents/__init__.py,316,0
ml,pytorch-rl,main.py,316,0
ml,pytorch-rl,utils/__init__.py,316,0
ml,pytorch-rl,rl/env.py,316,0
ml,pytorch-rl,rl/model.py,316,0
ml,pytorch-rl,rl/__init__.py,316,0
ml,pytorch-rl,rl/agent.py,316,0
ml,pytorch-rl,rl/agents/__init__.py,316,0
ml,pytorch-rl,rl/agents/a3c.py,316,0
ml,pytorch-rl,rl/agents/a3cSingleProcess.py,316,0
ml,pytorch-rl,rl/agents/dqn.py,316,0
ml,pytorch-rl,rl/agents/empty.py,316,0
ml,pytorch-rl,rl/envs.py,316,0
ml,pytorch-rl,rl/memory.py,316,0
ml,pytorch-rl,rl/models.py,316,0
ml,ai_gta5,driving/drive.py,71,1
ml,ai_gta5,object_detection/direction.py,42,0
ml,ai_gta5,object_detection/lane_detect.py,0,1
ml,ai_gta5,object_detection/object_detect.py,42,0
ml,ai_gta5,object_detection/detect.py,42,1
ml,ai_gta5,data_collection/img_process.py,162,0
ml,ai_gta5,training/train.py,108,0
ml,ai_gta5,training/model.py,16,1
ml,ai_gta5,training/utils.py,37,1
ml,ai_gta5,data_collection/data_balancing.py,61,0
ml,ai_gta5,data_collection/histogram.py,0,1
ml,ai_gta5,data_collection/data_collect_jpg.py,135,0
ml,ai_gta5,data_collection/gamepad_cap.py,146,0
ml,ai_gta5,data_collection/data_collect_h5.py,15,1
ml,ai_gta5,data_collection/key_cap.py,0,1
ml,ai_gta5,object_detection/digit_arrow_recog.py,81,0
ml,ai_gta5,rocognition/digit_recog.py,0,1
ml,ai_gta5,driving/gamepad.py,94,0
ml,ai_gta5,playing/directkey.py,8,1
ml,ai_gta5,playing/keycontrol.py,0,1
ml,ai_gta5,training/model_jpg.py,0,1
ml,ai_gta5,data_collection/data_type_test.py,0,1
ml,ai_gta5,data_collection/keycap.py,38,1
ml,ai_gta5,playing/gamepad.py,0,1
ml,ai_gta5,playing/drive.py,0,1
ml,ai_gta5,data_collection/screencap.py,54,1
ml,ai_gta5,data_collection/directkey.py,116,0
ml,ai_gta5,data_collection/data_collect.py,0,1
ml,ai_gta5,training/screencap.py,162,0
ml,ai_gta5,training/keycap.py,146,0
ml,ai_gta5,training/screen.py,168,0
ml,deep_learning_nlp_sarcasm,release/lstm/SarcasmLstmAttentionSeparate.py,204,1
ml,deep_learning_nlp_sarcasm,release/main/load_attention_weights.py,139,1
ml,deep_learning_nlp_sarcasm,release/main/load_attention_weights_sents.py,161,1
ml,deep_learning_nlp_sarcasm,release/lstm/deep_mind.py,0,1
ml,deep_learning_nlp_sarcasm,release/main/sarcasm_predict_lstm.py,416,0
ml,deep_learning_nlp_sarcasm,release/preprocessing/load_data.py,44,1
ml,deep_learning_nlp_sarcasm,release/preprocessing/utils.py,19,1
ml,deep_learning_nlp_sarcasm,release/main/load_attention_weights_iac.py,161,1
ml,deep_learning_nlp_sarcasm,release/lstm/SarcasmClassifier.py,11,1
ml,deep_learning_nlp_sarcasm,release/main/preprocess.py,418,0
ml,deep_learning_nlp_sarcasm,release/main/load_preds.py,370,0
ml,deep_learning_nlp_sarcasm,release/preprocessing/process_properties.py,418,0
ml,deep_learning_nlp_sarcasm,release/lstm/custom_layers.py,0,1
ml,deep_learning_nlp_sarcasm,release/main/test_model.py,416,0
ml,deep_learning_nlp_sarcasm,release/lstm/SarcasmLstm.py,12,1
ml,deep_learning_nlp_sarcasm,release/lstm/SarcasmLstmAttention.py,16,1
ml,deep_learning_nlp_sarcasm,release/lstm/hidey_layers.py,400,0
ml,deep_learning_nlp_sarcasm,release/preprocessing/prepare_data_context_ucsc1.py,25,1
ml,deep_learning_nlp_sarcasm,release/old_format/lstm_ucsc.py,425,0
ml,deep_learning_nlp_sarcasm,release/main/__init__.py,418,0
ml,deep_learning_nlp_sarcasm,release/bin/sarcasm_predict_lstm.py,416,0
ml,deep_learning_nlp_sarcasm,release/bin/test.py,414,0
ml,deep_learning_nlp_sarcasm,release/preprocessing/building_model.py,0,1
ml,deep_learning_nlp_sarcasm,release/lstm/__init__.py,418,0
ml,deep_learning_nlp_sarcasm,release/rnn/Sarcasm_Lstm.py,416,0
ml,deep_learning_nlp_sarcasm,release/bin/preprocess.py,418,0
ml,deep_learning_nlp_sarcasm,release/test.py,418,0
ml,deep_learning_nlp_sarcasm,release/env/bin/activate_this.py,0,1
ml,deep_learning_nlp_sarcasm,release/env/lib/python2.7/UserDict.py,418,0
ml,deep_learning_nlp_sarcasm,release/env/lib/python2.7/_abcoll.py,418,0
ml,deep_learning_nlp_sarcasm,release/env/lib/python2.7/_weakrefset.py,418,0
ml,deep_learning_nlp_sarcasm,release/env/lib/python2.7/abc.py,418,0
ml,deep_learning_nlp_sarcasm,release/env/lib/python2.7/codecs.py,418,0
ml,deep_learning_nlp_sarcasm,release/env/lib/python2.7/copy_reg.py,418,0
ml,deep_learning_nlp_sarcasm,release/env/lib/python2.7/distutils/__init__.py,418,0
ml,deep_learning_nlp_sarcasm,release/env/lib/python2.7/fnmatch.py,418,0
ml,deep_learning_nlp_sarcasm,release/env/lib/python2.7/genericpath.py,418,0
ml,deep_learning_nlp_sarcasm,release/env/lib/python2.7/linecache.py,418,0
ml,deep_learning_nlp_sarcasm,release/env/lib/python2.7/locale.py,418,0
ml,deep_learning_nlp_sarcasm,release/env/lib/python2.7/ntpath.py,418,0
ml,deep_learning_nlp_sarcasm,release/env/lib/python2.7/os.py,418,0
ml,deep_learning_nlp_sarcasm,release/env/lib/python2.7/posixpath.py,418,0
ml,deep_learning_nlp_sarcasm,release/env/lib/python2.7/re.py,418,0
ml,deep_learning_nlp_sarcasm,release/env/lib/python2.7/site-packages/appdirs.py,0,1
ml,deep_learning_nlp_sarcasm,release/env/lib/python2.7/site-packages/bin/__init__.py,418,0
ml,deep_learning_nlp_sarcasm,release/env/lib/python2.7/site-packages/bin/theano_cache.py,418,0
