cohort,repo,file,time_days,event_observed
nonml,GRUV,gen_utils/seed_generator.py,1951,0
nonml,GRUV,nn_utils/network_utils.py,1951,0
nonml,GRUV,data_utils/__init__.py,1951,0
nonml,GRUV,nn_utils/__init__.py,1951,0
nonml,lessmosta,deploy.py,0,1
nonml,lessmosta,upython/config.py,0,1
nonml,lessmosta,upython/lessmostat.py,866,1
nonml,lessmosta,upython/logging.py,0,1
nonml,lessmosta,upython/mqtt.py,0,1
nonml,lessmosta,upython/syncedtime.py,0,1
nonml,lessmosta,upython/main.py,866,0
nonml,lessmosta,upython/umqtt_simple.py,0,1
nonml,cookiecutter-poetry,tests/test_cookiecutter.py,907,0
nonml,cookiecutter-poetry,cookiecutter_poetry/cli.py,903,0
nonml,cookiecutter-poetry,hooks/post_gen_project.py,907,0
nonml,cookiecutter-poetry,hooks/pre_gen_project.py,907,0
nonml,cookiecutter-poetry,tests/utils.py,78,0
nonml,cookiecutter-poetry,{{cookiecutter.project_name}}/tests/test_foo.py,907,0
nonml,cookiecutter-poetry,{{cookiecutter.project_name}}/{{cookiecutter.project_slug}}/foo.py,3,1
nonml,cookiecutter-poetry,{{cookiecutter.project_name}}/docs/conf.py,2,1
nonml,cookiecutter-poetry,docs/conf.py,0,1
nonml,cookiecutter-poetry,cookiecutter_poetry/__init__.py,907,0
nonml,cookiecutter-poetry,poetry_cookiecutter/__init__.py,907,0
nonml,cookiecutter-poetry,poetry_cookiecutter/cli.py,903,0
nonml,cookiecutter-poetry,hooks/post_gen_python.py,907,0
nonml,cookiecutter-poetry,{{cookiecutter.project_name}}/{{cookiecutter.project_slug}}/__init__.py,907,0
nonml,cookiecutter-poetry,{{cookiecutter.project_slug}}/test/test_foo.py,907,0
nonml,cookiecutter-poetry,{{cookiecutter.project_slug}}/{{cookiecutter.module_name}}/foo.py,907,0
nonml,anybadge,tasks/test.py,882,0
nonml,anybadge,tests/test_anybadge.py,2051,0
nonml,anybadge,anybadge/helpers.py,1038,1
nonml,anybadge,tasks/colors.py,880,0
nonml,anybadge,anybadge/cli.py,1038,1
nonml,anybadge,anybadge/badge.py,2679,0
nonml,anybadge,setup.py,2666,1
nonml,anybadge,build_examples.py,876,1
nonml,anybadge,anybadge/server/cli.py,1038,0
nonml,anybadge,anybadge/templates/__init__.py,0,1
nonml,anybadge,tasks/__init__.py,882,0
nonml,anybadge,tasks/housekeeping.py,882,0
nonml,anybadge,tasks/package.py,871,0
nonml,anybadge,anybadge/__main__.py,871,0
nonml,anybadge,anybadge/server/__main__.py,871,0
nonml,anybadge,tests/test_server.py,882,0
nonml,anybadge,anybadge/colors.py,1038,0
nonml,anybadge,tasks/server.py,882,0
nonml,anybadge,anybadge_server.py,0,1
nonml,anybadge,anybadge/server/__init__.py,2051,0
nonml,anybadge,anybadge/config.py,1038,0
nonml,anybadge,anybadge/server/config.py,1038,0
nonml,anybadge,anybadge/server/request_handler.py,151,1
nonml,anybadge,anybadge/styles.py,1038,0
nonml,anybadge,anybadge/__init__.py,1038,0
nonml,anybadge,anybadge/exceptions.py,1038,0
nonml,anybadge,anybadge.py,1624,1
nonml,anybadge,test.py,0,1
nonml,anybadge,tests/__init__.py,2051,0
nonml,Pinkerton,src/pinkerton/main.py,1069,0
nonml,Pinkerton,main.py,1069,0
nonml,Pinkerton,src/interface/ui.py,1069,0
nonml,Pinkerton,src/pinkerton/modules/secret.py,1059,0
nonml,Pinkerton,src/pinkerton/settings.py,1059,0
nonml,Pinkerton,src/__init__.py,1031,0
nonml,Pinkerton,src/interface/__init__.py,1031,0
nonml,Pinkerton,src/pinkerton/__init__.py,1031,0
nonml,Pinkerton,src/pinkerton/data/__init__.py,1031,0
nonml,Pinkerton,src/pinkerton/modules/__init__.py,1031,0
nonml,raftos,raftos/state.py,0,1
nonml,raftos,raftos/conf.py,2415,0
nonml,raftos,raftos/cryptors.py,2390,0
nonml,raftos,setup.py,2417,0
nonml,raftos,raftos/cryptor.py,2390,0
nonml,raftos,raftos/network.py,2417,0
nonml,raftos,raftos/replicator.py,32,1
nonml,raftos,raftos/storage.py,0,1
nonml,raftos,raftos/server.py,0,1
nonml,raftos,examples/run_cluster.py,2338,0
nonml,raftos,raftos/serializers.py,2417,0
nonml,raftos,examples/node.py,2405,0
nonml,raftos,raftos/__init__.py,2417,0
nonml,raftos,raftos/timer.py,2389,0
nonml,raftos,tests/test_serializers.py,2401,0
nonml,raftos,tests/test_configuration.py,2405,0
nonml,raftos,raftos/exceptions.py,2401,0
nonml,raftos,examples/example.py,2417,0
nonml,raftos,raftos/log.py,2417,0
nonml,cyclonedx-python,cyclonedx_py/__init__.py,2132,1
nonml,cyclonedx-python,docs/conf.py,0,1
nonml,cyclonedx-python,tests/_data/infiles/environment/editable-self/init.py,230,1
nonml,cyclonedx-python,tests/_data/infiles/environment/local/init.py,230,1
nonml,cyclonedx-python,tests/_data/infiles/environment/normalize-packagename/init.py,230,1
nonml,cyclonedx-python,tests/_data/infiles/environment/private-packages/init.py,230,1
nonml,cyclonedx-python,tests/_data/infiles/environment/via-pdm/init.py,230,1
nonml,cyclonedx-python,tests/_data/infiles/environment/via-pipenv/init.py,230,1
nonml,cyclonedx-python,tests/_data/infiles/environment/via-poetry/init.py,230,1
nonml,cyclonedx-python,tests/_data/infiles/environment/via-uv/init.py,400,1
nonml,cyclonedx-python,tests/_data/infiles/environment/with-extras/init.py,230,1
nonml,cyclonedx-python,tests/_data/infiles/environment/with-license-pep639/init.py,230,1
nonml,cyclonedx-python,tests/_data/infiles/environment/with-license-text/init.py,230,1
nonml,cyclonedx-python,tests/_data/infiles/environment/with-urls/init.py,230,1
nonml,cyclonedx-python,cyclonedx_py/__main__.py,2132,1
nonml,cyclonedx-python,cyclonedx_py/_internal/cli.py,0,1
nonml,cyclonedx-python,cyclonedx_py/_internal/cli_common.py,0,1
nonml,cyclonedx-python,cyclonedx_py/_internal/environment.py,0,1
nonml,cyclonedx-python,cyclonedx_py/_internal/pipenv.py,0,1
nonml,cyclonedx-python,cyclonedx_py/_internal/py_interop/__init__.py,2431,1
nonml,cyclonedx-python,cyclonedx_py/_internal/py_interop/glob.py,1277,1
nonml,cyclonedx-python,cyclonedx_py/_internal/py_interop/packagemetadata.py,2431,1
nonml,cyclonedx-python,cyclonedx_py/_internal/requirements.py,0,1
nonml,cyclonedx-python,cyclonedx_py/_internal/utils/cdx.py,529,1
nonml,cyclonedx-python,cyclonedx_py/_internal/utils/packaging.py,1,1
nonml,cyclonedx-python,cyclonedx_py/_internal/utils/pep621.py,0,1
nonml,cyclonedx-python,cyclonedx_py/_internal/utils/pep639.py,0,1
nonml,cyclonedx-python,cyclonedx_py/_internal/utils/poetry.py,0,1
nonml,cyclonedx-python,cyclonedx_py/_internal/utils/pyproject.py,230,1
nonml,cyclonedx-python,tests/integration/test_cli_environment.py,0,1
nonml,cyclonedx-python,tests/integration/test_utils_pep621.py,0,1
nonml,cyclonedx-python,cyclonedx_py/_internal/poetry.py,0,1
nonml,cyclonedx-python,cyclonedx_py/_internal/utils/mimetypes.py,879,1
nonml,cyclonedx-python,tests/__init__.py,58,1
nonml,cyclonedx-python,cyclonedx_py/_internal/utils/bytes.py,448,1
nonml,cyclonedx-python,cyclonedx_py/_internal/utils/io.py,0,1
nonml,cyclonedx-python,cyclonedx_py/_internal/utils/args.py,0,1
nonml,cyclonedx-python,cyclonedx_py/_internal/utils/pep610.py,0,1
nonml,cyclonedx-python,tests/integration/test_cli_pipenv.py,0,1
nonml,cyclonedx-python,tests/integration/test_cli_poetry.py,0,1
nonml,cyclonedx-python,tests/integration/test_cli_requirements.py,0,1
nonml,cyclonedx-python,tests/unit/test_utils_cdx.py,0,1
nonml,cyclonedx-python,tests/unit/test_cli.py,0,1
nonml,cyclonedx-python,cyclonedx_py/_internal/utils/license_trove_classifier.py,0,1
nonml,cyclonedx-python,cyclonedx_py/_internal/utils/secret.py,748,1
nonml,cyclonedx-python,tests/functional/test_license_trove_classifier.py,1397,0
nonml,cyclonedx-python,cyclonedx_py/_internal/__init__.py,0,1
nonml,cyclonedx-python,cyclonedx_py/_internal/utils/__init__.py,2159,1
nonml,cyclonedx-python,tests/integration/test_cli.py,806,1
nonml,cyclonedx-python,tests/integration/__init__.py,115,1
nonml,cyclonedx-python,cyclonedx_py/_internal/utils/toml.py,748,1
nonml,cyclonedx-python,tests/_data/infiles/_helpers/local_pckages/a/module_a.py,2132,1
nonml,cyclonedx-python,tests/_data/infiles/_helpers/local_pckages/b/module_b.py,2132,1
nonml,cyclonedx-python,tests/_data/infiles/_helpers/local_pckages/c/module_c.py,2132,1
nonml,cyclonedx-python,tests/_data/infiles/_helpers/pypi-proxy.py,0,1
nonml,cyclonedx-python,tests/_data/infiles/environment/no-deps/init.py,230,1
nonml,cyclonedx-python,tests/_data/infiles/environment/via-poetry/dummy.py,230,1
nonml,cyclonedx-python,tests/_data/infiles/environment/with-license-file/init.py,230,1
nonml,cyclonedx-python,tests/functional/__init__.py,1901,1
nonml,cyclonedx-python,tests/unit/__init__.py,1901,1
nonml,cyclonedx-python,cyclonedx_py/client.py,0,1
nonml,cyclonedx-python,cyclonedx_py/parser/_debug.py,0,1
nonml,cyclonedx-python,cyclonedx_py/parser/conda.py,0,1
nonml,cyclonedx-python,cyclonedx_py/parser/environment.py,0,1
nonml,cyclonedx-python,cyclonedx_py/parser/pipenv.py,0,1
nonml,cyclonedx-python,cyclonedx_py/parser/poetry.py,0,1
nonml,cyclonedx-python,cyclonedx_py/parser/requirements.py,0,1
nonml,cyclonedx-python,cyclonedx_py/utils/conda.py,336,1
nonml,cyclonedx-python,tests/_data/infiles/environment/broken-env/broken-json.py,0,1
nonml,cyclonedx-python,tests/_data/infiles/environment/broken-env/non-zero.py,0,1
nonml,cyclonedx-python,tests/test_parser_conda.py,0,1
nonml,cyclonedx-python,tests/test_parser_environment.py,165,1
nonml,cyclonedx-python,tests/test_parser_pipenv.py,0,1
nonml,cyclonedx-python,tests/test_parser_poetry.py,0,1
nonml,cyclonedx-python,tests/test_parser_requirements.py,0,1
nonml,cyclonedx-python,tests/test_utils_conda.py,0,1
nonml,cyclonedx-python,tests/integration/test_can_call_module.py,115,1
nonml,cyclonedx-python,cyclonedx_py/parser/__init__.py,0,1
nonml,cyclonedx-python,cyclonedx_py/utils/__init__.py,1179,1
nonml,cyclonedx-python,cyclonedx_py/exception/__init__.py,0,1
nonml,cyclonedx-python,cyclonedx_py/exception/parser.py,0,1
nonml,cyclonedx-python,tests/base.py,0,1
nonml,cyclonedx-python,tests/test_cyclonedx.py,488,1
nonml,cyclonedx-python,setup.py,2551,0
nonml,cyclonedx-python,cyclonedx/bom/__init__.py,2551,0
nonml,cyclonedx-python,cyclonedx/bom/generator.py,2551,0
nonml,cyclonedx-python,cyclonedx/bom/reader.py,408,1
nonml,cyclonedx-python,cyclonedx/bom/validator.py,2551,0
nonml,cyclonedx-python,cyclonedx/client.py,0,1
nonml,cyclonedx-python,cyclonedx/models/__init__.py,2016,0
nonml,cyclonedx-python,cyclonedx/models/component.py,534,1
nonml,cyclonedx-python,cyclonedx/models/component_license.py,535,1
nonml,cyclonedx-python,cyclonedx/models/hash.py,534,1
nonml,cyclonedx-python,cyclonedx/models/license.py,534,1
nonml,cyclonedx-python,cyclonedx/cli/generateBom.py,184,1
nonml,cyclonedx-python,cyclonedx/schema/__init__.py,2551,0
nonml,cyclonedx-python,cyclonedx/BomGenerator.py,0,1
nonml,cyclonedx-python,cyclonedx/cli/__init__.py,2551,0
nonml,cyclonedx-python,cyclonedx/BomValidator.py,0,1
nonml,cyclonedx-python,generateBom.py,0,1
nonml,cyclonedx-python,cyclonedx/__init__.py,2551,0
nonml,poe,poet/__init__.py,417,0
nonml,poe,poet/console/commands/init.py,417,0
nonml,poe,poet/console/commands/install.py,414,0
nonml,poe,poet/installer.py,45,1
nonml,poe,poet/lock.py,414,0
nonml,poe,poet/poet.py,47,1
nonml,poe,tests/commands/test_install.py,0,1
nonml,poe,poet/console/commands/make/requirements.py,0,1
nonml,poe,tests/commands/test_make_requirements.py,0,1
nonml,poe,tests/conftest.py,3,1
nonml,poe,poet/console/commands/package.py,417,0
nonml,poe,poet/console/commands/command.py,417,0
nonml,poe,poet/console/commands/index_command.py,363,0
nonml,poe,poet/console/commands/lock.py,414,0
nonml,poe,poet/console/commands/publish.py,0,1
nonml,poe,poet/console/commands/require.py,414,0
nonml,poe,poet/console/commands/search.py,417,0
nonml,poe,poet/console/commands/update.py,0,1
nonml,poe,poet/publisher.py,0,1
nonml,poe,poet/build/builder.py,50,1
nonml,poe,examples/package_dir/src/my_package/__init__.py,417,0
nonml,poe,examples/package_dir/src/my_package/module.py,417,0
nonml,poe,tests/test_builder.py,9,1
nonml,poe,poet/console/application.py,417,0
nonml,poe,tests/commands/test_lock.py,0,1
nonml,poe,tests/commands/test_update.py,0,1
nonml,poe,poet/package/pip_dependency.py,414,0
nonml,poe,tests/test_installer/__init__.py,417,0
nonml,poe,tests/test_installer/test_resolve.py,385,0
nonml,poe,tests/test_installer/test_resolve_update_actions.py,369,0
nonml,poe,poet/utils/helpers.py,0,1
nonml,poe,tests/commands/test_init.py,0,1
nonml,poe,poet/version.py,417,0
nonml,poe,poet/package/dependency.py,40,1
nonml,poe,tests/package/test_dependency.py,417,0
nonml,poe,tests/test_installer.py,385,0
nonml,poe,poet/_compat.py,414,0
nonml,poe,examples/basic/basic_example/__init__.py,374,0
nonml,poe,examples/basic/basic_example/sub_package/__init__.py,417,0
nonml,poe,examples/basic/basic_example/sub_package/sub_module.py,417,0
nonml,poe,examples/basic/my_module.py,417,0
nonml,poe,examples/cli_application/cli_app/__init__.py,374,0
nonml,poe,examples/single_file/my_module.py,374,0
nonml,poe,poet/console/commands/make/__init__.py,417,0
nonml,poe,poet/repositories/pypi_repository.py,417,0
nonml,poe,tests/test_version_parser.py,387,0
nonml,poe,poet/console/commands/check.py,417,0
nonml,poe,poet/locations.py,388,0
nonml,poe,poet/utils/lexers.py,417,0
nonml,poe,poet/console/commands/__init__.py,417,0
nonml,poe,poet/build/__init__.py,417,0
nonml,poe,poet/console/__init__.py,417,0
nonml,poe,poet/console/commands/about.py,0,1
nonml,poe,poet/console/commands/make/setup.py,417,0
nonml,poe,poet/exceptions/__init__.py,417,0
nonml,poe,poet/exceptions/poet.py,417,0
nonml,poe,poet/package/__init__.py,417,0
nonml,poe,poet/package/package.py,417,0
nonml,poe,poet/repositories/__init__.py,417,0
nonml,poe,poet/utils/__init__.py,417,0
nonml,poe,poet/utils/pygments.py,417,0
nonml,poe,poet/version_parser.py,417,0
nonml,poe,poet/version_selector.py,417,0
nonml,poe,sonnet/console/commands/about.py,0,1
nonml,poe,tests/commands/test_about.py,417,0
nonml,poe,tests/commands/test_search.py,417,0
nonml,poe,sonnet/build/builder.py,0,1
nonml,poe,sonnet/console/application.py,0,1
nonml,poe,sonnet/console/commands/__init__.py,417,0
nonml,poe,sonnet/console/commands/command.py,0,1
nonml,poe,sonnet/console/commands/init.py,0,1
nonml,poe,sonnet/console/commands/install.py,0,1
nonml,poe,sonnet/console/commands/lock.py,0,1
nonml,poe,sonnet/console/commands/require.py,0,1
nonml,poe,sonnet/installer.py,414,0
nonml,poe,sonnet/lock.py,414,0
nonml,poe,sonnet/package/__init__.py,417,0
nonml,poe,sonnet/package/dependency.py,417,0
nonml,poe,sonnet/package/pip_dependency.py,414,0
nonml,poe,sonnet/repositories/pypi_repository.py,417,0
nonml,poe,sonnet/sonnet.py,417,0
nonml,poe,sonnet/__init__.py,417,0
nonml,poe,sonnet/build/__init__.py,417,0
nonml,poe,sonnet/console/__init__.py,417,0
nonml,poe,sonnet/console/commands/check.py,0,1
nonml,poe,sonnet/console/commands/make/__init__.py,417,0
nonml,poe,sonnet/console/commands/make/setup.py,0,1
nonml,poe,sonnet/console/commands/package.py,0,1
nonml,poe,sonnet/console/commands/search.py,0,1
nonml,poe,sonnet/exceptions/__init__.py,417,0
nonml,poe,sonnet/exceptions/sonnet.py,417,0
nonml,poe,sonnet/package/package.py,417,0
nonml,poe,sonnet/repositories/__init__.py,417,0
nonml,poe,sonnet/utils/__init__.py,417,0
nonml,poe,sonnet/utils/pygments.py,0,1
nonml,poe,sonnet/version.py,417,0
nonml,poe,sonnet/version_parser.py,417,0
nonml,poe,sonnet/version_selector.py,417,0
nonml,poe,tests/__init__.py,417,0
nonml,poe,tests/commands/__init__.py,417,0
nonml,poe,tests/package/__init__.py,417,0
nonml,python-template,docs/source/conf.py,349,1
nonml,python-template,build.py,838,0
nonml,python-template,pythontemplate/cli/main.py,940,0
nonml,python-template,pythontemplate/__main__.py,940,0
nonml,python-template,pythontemplate/__init__.py,1228,0
nonml,python-template,pythontemplate/cli/__init__.py,1225,0
nonml,python-template,tests/test_main.py,1228,0
nonml,incremental,src/incremental/update.py,2904,1
nonml,incremental,tests/test_examples.py,26,1
nonml,incremental,src/incremental/__init__.py,3156,1
nonml,incremental,_build_meta.py,0,1
nonml,incremental,src/incremental/tests/test_pyproject.py,24,1
nonml,incremental,src/incremental/tests/test_update.py,2904,1
nonml,incremental,src/incremental/tests/test_version.py,3163,1
nonml,incremental,src/incremental/_hatch.py,468,0
nonml,incremental,tests/example_setuppy/src/example_setuppy/__init__.py,3624,0
nonml,incremental,tests/example_setuptools/src/example_setuptools/__init__.py,0,1
nonml,incremental,src/incremental/_version.py,315,1
nonml,incremental,tests/example_noop/example_noop/__init__.py,0,1
nonml,incremental,tests/example_noop/setup.py,462,0
nonml,incremental,tests/example_hatchling/example_hatchling/__init__.py,468,0
nonml,incremental,tests/example_hatchling/example_hatchling/_version.py,0,1
nonml,incremental,tests/example_setuppy/setup.py,3624,0
nonml,incremental,setup.py,3624,0
nonml,incremental,src/exampleproj/_version.py,3624,0
nonml,incremental,tests/example_setuppy/src/example_setuppy/_version.py,485,0
nonml,incremental,tests/example_setuptools/src/example_setuptools/_version.py,485,0
nonml,incremental,tests/test_exampleproj.py,0,1
nonml,incremental,examplesetup.py,3624,0
nonml,incremental,src/exampleproj/__init__.py,273,1
nonml,incremental,src/incremental/tests/__init__.py,3357,0
nonml,incremental,src/incremental.py,1,1
nonml,incremental,src/incremental/_compat.py,0,1
nonml,incremental,tests/test_version.py,3624,0
nonml,incremental,src/incremental/_versioning.py,0,1
nonml,incremental,src/incremental/test_version.py,0,1
nonml,python-template-for-claude-code,template/src/template_package/utils/logging_config.py,1,1
nonml,python-template-for-claude-code,template/src/template_package/core/__init__.py,3,0
nonml,python-template-for-claude-code,template/src/template_package/utils/__init__.py,3,0
nonml,python-template-for-claude-code,src/project_name/utils/logging_config.py,0,1
nonml,python-template-for-claude-code,tests/test_dummy.py,22,0
nonml,python-template-for-claude-code,tests/conftest.py,33,0
nonml,python-template-for-claude-code,src/project_name/__init__.py,33,0
nonml,python-template-for-claude-code,template/src/template_package/__init__.py,27,0
nonml,python-template-for-claude-code,template/src/template_package/core/example.py,33,0
nonml,python-template-for-claude-code,template/src/template_package/types.py,32,0
nonml,python-template-for-claude-code,template/src/template_package/utils/helpers.py,5,1
nonml,python-template-for-claude-code,template/tests/conftest.py,33,0
